DATA;CONSUMO (M3)
12/10/2017;518
12/11/2017;513
12/12/2017;604
12/01/2018;338
12/02/2018;297
12/03/2018;577
12/04/2018;621
12/05/2018;643
12/06/2018;507
12/07/2018;586
12/08/2018;701
12/09/2018;591
11/10/2018;588
12/11/2018;494
11/12/2018;463
10/01/2019;277
11/02/2019;374
13/03/2019;785
10/04/2019;737
10/05/2019;709
11/06/2019;942
11/07/2019;948
12/08/2019;533
11/09/2019;691
10/10/2019;587
11/11/2019;767
11/12/2019;699
10/01/2020;649
11/02/2020;398
12/03/2020;1040
09/04/2020;299
12/05/2020;284
09/06/2020;354
10/07/2020;395
11/08/2020;658
11/09/2020;456
09/10/2020;414
11/11/2020;394
10/12/2020;372
11/01/2021;276
09/02/2021;533
10/03/2021;293
10/04/2021;418
11/05/2021;635
10/06/2021;331
09/07/2021;220
10/08/2021;519
10/09/2021;218
09/10/2021;306
10/11/2021;305
13/12/2021;421
12/01/2022;517
10/02/2022;344
15/03/2022;349
11/04/2022;351
11/05/2022;319
10/06/2022;440
12/07/2022;351
11/08/2022;379
13/09/2022;369
13/10/2022;458
11/11/2022;392
13/12/2022;373
11/01/2023;206
10/02/2023;329
13/03/2023;338
12/04/2023;748
12/05/2023;775
13/06/2023;401
13/07/2023;547
14/08/2023;652
13/09/2023;1074
