DATA;CONSUMO
23/08/2018;22575
23/09/2018;21969
23/10/2018;20174
21/11/2018;19998
21/12/2018;20426
21/01/2019;10732
21/02/2019;17208
21/03/2019;19451
21/04/2019;23949
21/05/2019;24015
21/06/2019;25339
21/07/2019;17866
21/08/2019;20875
21/09/2019;24787
21/10/2019;20567
21/11/2019;23507
21/12/2019;23408
21/01/2020;8685
21/02/2020;17827
21/03/2020;20919
21/04/2020;12363
21/05/2020;12430
21/06/2020;12592
21/07/2020;12086
21/08/2020;12340
21/09/2020;11651
09/10/2020;7252
31/10/2020;8091
31/12/2020;9746
31/01/2021;11377
28/02/2021;9494
31/03/2021;9738
30/04/2021;10678
31/05/2021;13089
30/06/2021;14538
31/07/2021;14145
31/08/2021;13681
30/09/2021;12361
31/10/2021;11683
30/11/2021;19012
31/12/2021;18837
31/01/2022;12843
28/02/2022;4093
31/03/2022;22827
30/04/2022;15589
31/05/2022;15591
30/06/2022;15575
31/07/2022;13855
31/08/2022;14372
30/09/2022;12741
31/10/2022;13622
30/11/2022;14326
31/12/2022;12500
31/01/2023;10272
28/02/2023;13555
31/03/2023;15342
30/04/2023;14480
31/05/2023;16964
30/06/2023;16655
31/07/2023;21165
31/08/2023;21955
